Date,Open,High,Low,Close,Volume
2025-04-04,193.89,199.88,187.34,188.38,125910913
2025-04-07,177.2,194.15,174.62,181.46,160466286
2025-04-08,186.7,190.335,169.2101,172.42,120859491
2025-04-09,171.95,200.61,171.89,198.85,184395885
2025-04-10,189.065,194.7799,183.0,190.42,121879981
2025-04-11,186.1,199.54,186.06,198.15,87435915
2025-04-14,211.44,212.94,201.1621,202.52,101352911
2025-04-15,201.855,203.51,199.8,202.14,51343872
2025-04-16,198.36,200.7,192.37,194.27,59732423
2025-04-17,197.2,198.8335,194.42,196.98,52164675
2025-04-21,193.265,193.8,189.8112,193.16,46742537
2025-04-22,196.12,201.59,195.97,199.74,52976371
2025-04-23,206.0,208.0,202.799,204.6,52929165
2025-04-24,204.89,208.8299,202.94,208.37,47310989
2025-04-25,206.365,209.75,206.2,209.28,38222258
2025-04-28,210.0,211.5,207.46,210.14,38743074
2025-04-29,208.693,212.24,208.37,211.21,36827633
2025-04-30,209.3,213.58,206.6705,212.5,52286454
2025-05-01,209.08,214.56,208.9,213.32,57365675
2025-05-02,206.09,206.99,202.16,205.35,101010621
2025-05-05,203.1,204.1,198.21,198.89,69018452
2025-05-06,198.21,200.65,197.02,198.51,51216482
2025-05-07,199.17,199.44,193.25,196.25,68616943
2025-05-08,197.72,200.05,194.6796,197.49,50478872
2025-05-09,199.0,200.5399,197.535,198.53,36453923
2025-05-12,210.97,211.2679,206.75,210.79,63775814
2025-05-13,210.43,213.4,209.0,212.93,51909332
2025-05-14,212.43,213.94,210.5801,212.33,49325825
2025-05-15,210.95,212.96,209.54,211.45,45029473
2025-05-16,212.36,212.57,209.77,211.26,54737850
2025-05-19,207.91,209.48,204.26,208.78,46140527
2025-05-20,207.67,208.47,205.03,206.86,42496635
2025-05-21,205.17,207.04,200.71,202.09,59211774
2025-05-22,200.71,202.75,199.7,201.36,46742407
2025-05-23,193.665,197.7,193.46,195.27,78432918
2025-05-27,198.3,200.74,197.43,200.21,56288475
2025-05-28,200.59,202.73,199.9,200.42,45339678
2025-05-29,203.575,203.81,198.51,199.95,51477938
2025-05-30,199.37,201.96,196.78,200.85,70819942
2025-06-02,200.28,202.13,200.12,201.7,35423294
2025-06-03,201.35,203.77,200.955,203.27,46381567
2025-06-04,202.91,206.24,202.1,202.82,43603985
2025-06-05,203.5,204.75,200.15,200.63,55221235
2025-06-06,203.0,205.7,202.05,203.92,46607693
2025-06-09,204.39,206.0,200.02,201.45,72862557
2025-06-10,200.6,204.35,200.57,202.67,54672608
2025-06-11,203.5,204.5,198.41,198.78,60989857
2025-06-12,199.08,199.68,197.3601,199.2,43904635
2025-06-13,199.73,200.37,195.7,196.45,51447349
2025-06-16,197.3,198.685,196.5636,198.42,43020691
2025-06-17,197.2,198.39,195.21,195.64,38856152
2025-06-18,195.94,197.57,195.07,196.58,45394689
2025-06-20,198.235,201.7,196.855,201.0,96813542
2025-06-23,201.625,202.3,198.96,201.5,55814272
2025-06-24,202.59,203.44,200.2,200.3,54064033
2025-06-25,201.45,203.67,200.6201,201.56,39525730
2025-06-26,201.43,202.64,199.46,201.0,50799121
2025-06-27,201.89,203.22,200.0,201.08,73188571
2025-06-30,202.01,207.39,199.2607,205.17,91912816
2025-07-01,206.665,210.1865,206.1401,207.82,78788867
2025-07-02,208.91,213.34,208.14,212.44,67941811
2025-07-03,212.145,214.65,211.8101,213.55,34955836
2025-07-07,212.68,216.23,208.8,209.95,50228984
2025-07-08,210.1,211.43,208.45,210.01,42848928
2025-07-09,209.53,211.33,207.22,211.14,48749367
2025-07-10,210.505,213.48,210.03,212.41,44443635
2025-07-11,210.565,212.13,209.86,211.16,39765812
2025-07-14,209.925,210.91,207.54,208.62,38840111
2025-07-15,209.22,211.89,208.92,209.11,42296339
2025-07-16,210.295,212.4,208.64,210.16,47490532
2025-07-17,210.57,211.8,209.59,210.02,48068141
2025-07-18,210.87,211.79,209.7045,211.18,48974591
2025-07-21,212.1,215.78,211.63,212.48,51377434
2025-07-22,213.14,214.95,212.2301,214.4,46404072
2025-07-23,215.0,215.15,212.41,214.15,46989301
2025-07-24,213.9,215.69,213.53,213.76,46022620
2025-07-25,214.7,215.24,213.4,213.88,40268781
2025-07-28,214.03,214.845,213.06,214.05,37858017
2025-07-29,214.175,214.81,210.82,211.27,51411723
2025-07-30,211.895,212.39,207.72,209.05,45512514
2025-07-31,208.49,209.84,207.16,207.57,80698431
2025-08-01,210.865,213.58,201.5,202.38,104434473
2025-08-04,204.505,207.88,201.675,203.35,75109298
2025-08-05,203.4,205.34,202.16,202.92,44155079
2025-08-06,205.63,215.38,205.59,213.25,108483103
2025-08-07,218.875,220.85,216.58,220.03,90224834
2025-08-08,220.83,231.0,219.25,229.35,113853967
2025-08-11,227.92,229.56,224.76,227.18,61806132
2025-08-12,228.005,230.8,227.07,229.65,55672301
2025-08-13,231.07,235.0,230.43,233.33,69878546
2025-08-14,234.055,235.12,230.85,232.78,51916275
2025-08-15,234.0,234.28,229.335,231.59,56038657
2025-08-18,231.7,233.12,230.11,230.89,37476188
2025-08-19,231.275,232.87,229.35,230.56,39402564
2025-08-20,229.98,230.47,225.77,226.01,42263865
2025-08-21,226.27,226.52,223.7804,224.9,30621249
2025-08-22,226.17,229.09,225.41,227.76,42477811
2025-08-25,226.48,229.3,226.23,227.16,30983133
2025-08-26,226.87,229.49,224.69,229.31,54575107
2025-08-27,228.61,230.9,228.26,230.49,31259513
2025-08-28,230.82,233.41,229.335,232.56,38074700
2025-08-29,232.51,233.38,231.37,232.14,39418437
2025-09-02,229.25,230.85,226.97,229.72,44075638
2025-09-03,237.21,238.85,234.36,238.47,66061716
2025-09-04,238.45,239.8999,236.74,239.78,47549429
2025-09-05,239.995,241.32,238.4901,239.69,54870397
2025-09-08,239.3,240.15,236.34,237.88,48999495
2025-09-09,237.0,238.7805,233.36,234.35,66313918
2025-09-10,232.185,232.42,225.95,226.79,83440810
2025-09-11,226.875,230.45,226.65,230.03,50208578
2025-09-12,229.22,234.51,229.02,234.07,55824216
2025-09-15,237.0,238.19,235.03,236.7,42699524
2025-09-16,237.175,241.22,236.3235,238.15,63421099
2025-09-17,238.97,240.1,237.7301,238.99,46508017
2025-09-18,239.97,241.2,236.65,237.88,44249576
2025-09-19,241.225,246.3,240.2106,245.5,163741314
2025-09-22,248.3,256.64,248.12,256.08,105517416
2025-09-23,255.875,257.34,253.58,254.43,60275187
2025-09-24,255.22,255.74,251.04,252.31,42303710
2025-09-25,253.205,257.17,251.712,256.87,55202075
2025-09-26,254.095,257.6,253.78,255.46,46076258
2025-09-29,254.56,255.0,253.01,254.43,40127687
2025-09-30,254.855,255.919,253.11,254.63,37704259
2025-10-01,255.04,258.79,254.93,255.45,48713940
2025-10-02,256.575,258.18,254.15,257.13,42630239
2025-10-03,254.665,259.24,253.95,258.02,49155614
2025-10-06,257.99,259.07,255.05,256.69,44664118
2025-10-07,256.805,257.4,255.43,256.48,31955776
2025-10-08,256.52,258.52,256.11,258.06,36496895
2025-10-09,257.805,258.0,253.14,254.04,38322012
2025-10-10,254.94,256.38,244.0,245.27,61999098
2025-10-13,249.38,249.69,245.56,247.66,38142942
2025-10-14,246.6,248.845,244.7,247.77,35477986
2025-10-15,249.485,251.82,247.47,249.34,33893611
2025-10-16,248.25,249.04,245.13,247.45,39776974
2025-10-17,248.02,253.38,247.27,252.29,49146961
2025-10-20,255.885,264.375,255.63,262.24,90483029
2025-10-21,261.88,265.29,261.83,262.77,46695948
2025-10-22,262.65,262.85,255.43,258.45,45015254
2025-10-23,259.94,260.62,258.0101,259.58,32754941
2025-10-24,261.19,264.13,259.18,262.82,38253717
2025-10-27,264.88,269.12,264.6501,268.81,44888152
2025-10-28,268.985,269.89,268.15,269.0,41534759
2025-10-29,269.275,271.41,267.11,269.7,51086742
2025-10-30,271.99,274.14,268.48,271.4,69886534
2025-10-31,276.99,277.32,269.16,270.37,86167123
2025-11-03,270.42,270.85,266.25,269.05,50194583
2025-11-04,268.325,271.486,267.615,270.04,49274846
2025-11-05,268.61,271.7,266.93,270.14,42586288
2025-11-06,267.89,273.4,267.89,269.77,51204045
2025-11-07,269.795,272.29,266.77,268.47,48227365
2025-11-10,268.96,273.73,267.455,269.43,41312412
2025-11-11,269.81,275.91,269.8,275.25,46208318
2025-11-12,275.0,275.73,271.7,273.47,48397982
2025-11-13,274.11,276.699,272.09,272.95,49602794
2025-11-14,271.05,275.96,269.6,272.41,47431331
2025-11-17,268.815,270.49,265.73,267.46,45018260
2025-11-18,269.99,270.71,265.32,267.44,45677278
2025-11-19,265.525,272.21,265.5,268.56,40424492
2025-11-20,270.83,275.43,265.92,266.25,45823568
2025-11-21,265.95,273.33,265.67,271.49,59030832
2025-11-24,270.9,277.0,270.9,275.92,65585796
2025-11-25,275.27,280.38,275.25,276.97,46914220
2025-11-26,276.96,279.53,276.63,277.55,33431423
2025-11-28,277.26,279.0,275.9865,278.85,20135620
2025-12-01,278.01,283.42,276.14,283.1,46587722
2025-12-02,283.0,287.4,282.6301,286.19,53669532
2025-12-03,286.2,288.62,283.3,284.15,43538687
2025-12-04,284.095,284.73,278.59,280.7,43989056
2025-12-05,280.54,281.14,278.05,278.78,47265845
2025-12-08,278.13,279.6693,276.15,277.89,36406317
2025-12-09,278.16,280.03,276.92,277.18,31753410
2025-12-10,277.75,279.75,276.44,278.78,33038318
2025-12-11,279.095,279.59,273.81,278.03,33247986
2025-12-12,277.9,279.22,276.82,278.28,39532887
2025-12-15,280.15,280.15,272.84,274.11,50409078
2025-12-16,272.82,275.5,271.79,274.61,37648628
2025-12-17,275.01,276.16,271.64,271.84,50138743
2025-12-18,273.605,273.63,266.95,272.19,51630721
2025-12-19,272.145,274.6,269.9,273.67,144632048
2025-12-22,272.86,273.88,270.505,270.97,36571827
2025-12-23,270.84,272.5,269.56,272.36,29641999
2025-12-24,272.34,275.43,272.195,273.81,17910574
2025-12-26,274.16,275.37,272.86,273.4,21521802
2025-12-29,272.69,274.36,272.35,273.76,23715213
2025-12-30,272.81,274.08,272.28,273.08,22139617
2025-12-31,273.06,273.68,271.75,271.86,27293639
2026-01-02,272.255,277.84,269.0,271.01,37838054
2026-01-05,270.64,271.51,266.14,267.26,45647190
2026-01-06,267.0,267.55,262.12,262.36,52352090
2026-01-07,263.2,263.68,259.81,260.33,48309804
2026-01-08,257.02,259.29,255.7,259.04,50419337
2026-01-09,259.075,260.21,256.22,259.37,39996967
2026-01-12,259.16,261.3,256.8,260.25,45263767
2026-01-13,258.72,261.81,258.39,261.05,45730847
2026-01-14,259.49,261.82,256.71,259.96,40019421
2026-01-15,260.65,261.04,257.05,258.21,39388564
2026-01-16,257.9,258.9,254.93,255.53,72142773
2026-01-20,252.73,254.79,243.42,246.7,77280987
2026-01-21,248.7,251.56,245.18,247.65,54641725
2026-01-22,249.2,251.0,248.15,248.35,39708340
2026-01-23,247.32,249.41,244.68,248.04,41688982
2026-01-26,251.48,256.56,249.8,255.41,55969234
2026-01-27,259.17,261.95,258.21,258.27,48787855
2026-01-28,257.65,258.855,254.51,256.44,41287971
2026-01-29,258.0,259.65,254.41,258.28,67253009
2026-01-30,255.165,261.8999,252.18,259.48,92443408
2026-02-02,260.03,270.49,259.205,270.01,73913425
2026-02-03,269.2,271.875,267.61,269.48,63799388
2026-02-04,272.285,278.95,272.285,276.49,90545710
2026-02-05,278.13,279.5,273.23,275.91,52977441
2026-02-06,277.12,280.905,276.925,278.12,50453414
2026-02-09,277.905,278.2,271.7,274.62,44623396
2026-02-10,274.885,275.37,272.94,273.68,34376898
2026-02-11,274.695,280.18,274.45,275.5,51931283
2026-02-12,275.59,275.72,260.18,261.73,81077229
2026-02-13,262.01,262.23,255.45,255.78,56290673
2026-02-17,258.05,266.29,255.54,263.88,58469094
2026-02-18,263.6,266.82,262.45,264.35,34203337
2026-02-19,262.6,264.48,260.05,260.58,30845294
2026-02-20,258.97,264.75,258.16,264.58,42070499
2026-02-23,263.49,269.43,263.381,266.18,37308155
2026-02-24,267.86,274.89,267.71,272.14,47014619
2026-02-25,271.78,274.94,271.05,274.23,33714342
2026-02-26,274.945,276.11,270.795,272.95,32345114
2026-02-27,272.81,272.81,262.89,264.18,72366505
2026-03-02,262.41,266.53,260.2,264.72,41827946
2026-03-03,263.48,265.56,260.13,263.75,38568921
2026-03-04,264.65,266.15,261.42,262.52,39803119
2026-03-05,260.79,261.555,257.25,260.29,49658626
2026-03-06,258.63,258.77,254.37,257.46,41120042
2026-03-09,255.69,261.15,253.6805,259.88,38218533
2026-03-10,257.645,262.48,256.95,260.83,30590765
2026-03-11,261.09,262.13,259.55,260.81,26218927
2026-03-12,258.66,258.95,254.18,255.76,40794020
2026-03-13,255.48,256.33,249.52,250.12,36929988
2026-03-16,252.105,253.885,249.88,252.82,32074209
2026-03-17,252.955,255.13,252.18,254.23,32361607
2026-03-18,252.625,254.94,249.0,249.94,35757874
2026-03-19,249.4,251.83,247.3,248.96,34864082
2026-03-20,247.975,249.1999,246.0,247.99,88331081
2026-03-23,253.97,254.6,250.28,251.49,40546109
2026-03-24,250.35,254.825,249.55,251.64,45152288
2026-03-25,254.095,255.0,251.6,252.62,28476668
2026-03-26,252.115,257.0,250.77,252.89,41796650
2026-03-27,253.9,255.493,248.07,248.8,47899998
2026-03-30,250.07,250.87,245.51,246.63,39446213
2026-03-31,247.91,255.48,247.101,253.79,49598091
2026-04-01,254.08,256.18,253.33,255.63,40059432
2026-04-02,254.2,256.13,250.65,255.92,31289369
2026-04-06,256.51,262.16,256.46,258.86,29329911
2026-04-07,256.155,256.2,245.7,253.5,62148008
2026-04-08,258.45,259.7499,256.53,258.9,41032772
2026-04-09,259.0,261.12,256.07,260.49,28121574
2026-04-10,259.98,262.19,259.023123,260.48,31291473
2026-04-13,259.73,260.18,256.66,259.2,36234698
2026-04-14,259.245,261.93,257.19,258.83,48370710
2026-04-15,258.16,266.56,257.81,266.43,49913510
2026-04-16,266.8,267.16,261.27,263.4,43323112
2026-04-17,266.96,272.3,266.72,270.23,61436228
2026-04-20,270.33,274.275,270.29,273.05,36590169
2026-04-21,271.5,272.8,265.4,266.17,50209755
2026-04-22,267.82,273.74,266.87,273.17,43249204
2026-04-23,275.045,275.77,271.65,273.43,33399639
2026-04-24,272.755,273.06,269.65,271.06,38157110
